Extracting data\cifar-10-python.tar.gz to data
Files already downloaded and verified
Apply ZCA whitening
torch.Size([50000, 3, 32, 32])
torch.Size([10000, 3, 32, 32])
Epoch : 0 Iter : 0 VAT Loss : tensor(0.5893, device='cuda:0') CE Loss : tensor(2.6132, device='cuda:0')
Epoch : 422 Iter : 200 VAT Loss : tensor(0.3850, device='cuda:0') CE Loss : tensor(0.0043, device='cuda:0')
Epoch : 422 Iter : 300 VAT Loss : tensor(0.3036, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 423 Iter : 0 VAT Loss : tensor(0.7051, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 423 Iter : 100 VAT Loss : tensor(0.4611, device='cuda:0') CE Loss : tensor(0.0041, device='cuda:0')
Epoch : 423 Iter : 200 VAT Loss : tensor(0.4069, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 423 Iter : 300 VAT Loss : tensor(0.3765, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 424 Iter : 0 VAT Loss : tensor(0.4150, device='cuda:0') CE Loss : tensor(0.0176, device='cuda:0')
Epoch : 424 Iter : 100 VAT Loss : tensor(0.3703, device='cuda:0') CE Loss : tensor(0.0085, device='cuda:0')
Epoch : 424 Iter : 200 VAT Loss : tensor(0.5762, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 424 Iter : 300 VAT Loss : tensor(0.5177, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 425 Iter : 0 VAT Loss : tensor(0.5387, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 425 Iter : 100 VAT Loss : tensor(0.3714, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 425 Iter : 200 VAT Loss : tensor(0.4908, device='cuda:0') CE Loss : tensor(0.0103, device='cuda:0')
Epoch : 425 Iter : 300 VAT Loss : tensor(0.6848, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8000, device='cuda:0')
Epoch : 426 Iter : 0 VAT Loss : tensor(0.7183, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 426 Iter : 100 VAT Loss : tensor(0.5799, device='cuda:0') CE Loss : tensor(0.0173, device='cuda:0')
Epoch : 426 Iter : 200 VAT Loss : tensor(0.5837, device='cuda:0') CE Loss : tensor(0.0052, device='cuda:0')
Epoch : 426 Iter : 300 VAT Loss : tensor(0.4361, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 427 Iter : 0 VAT Loss : tensor(0.3892, device='cuda:0') CE Loss : tensor(0.0118, device='cuda:0')
Epoch : 427 Iter : 100 VAT Loss : tensor(0.4190, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 427 Iter : 200 VAT Loss : tensor(0.5172, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 427 Iter : 300 VAT Loss : tensor(0.7539, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 428 Iter : 0 VAT Loss : tensor(0.4995, device='cuda:0') CE Loss : tensor(0.0054, device='cuda:0')
Epoch : 428 Iter : 100 VAT Loss : tensor(0.4871, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 428 Iter : 200 VAT Loss : tensor(0.4458, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 428 Iter : 300 VAT Loss : tensor(0.3056, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 429 Iter : 0 VAT Loss : tensor(0.6246, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 429 Iter : 100 VAT Loss : tensor(0.4902, device='cuda:0') CE Loss : tensor(0.0053, device='cuda:0')
Epoch : 429 Iter : 200 VAT Loss : tensor(0.4059, device='cuda:0') CE Loss : tensor(0.0139, device='cuda:0')
Epoch : 429 Iter : 300 VAT Loss : tensor(0.4434, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 430 Iter : 0 VAT Loss : tensor(0.4639, device='cuda:0') CE Loss : tensor(0.0063, device='cuda:0')
Epoch : 430 Iter : 100 VAT Loss : tensor(0.4610, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 430 Iter : 200 VAT Loss : tensor(0.4465, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 430 Iter : 300 VAT Loss : tensor(0.6256, device='cuda:0') CE Loss : tensor(0.0074, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8000, device='cuda:0')
Epoch : 431 Iter : 0 VAT Loss : tensor(0.3257, device='cuda:0') CE Loss : tensor(0.0312, device='cuda:0')
Epoch : 431 Iter : 100 VAT Loss : tensor(0.4306, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 431 Iter : 200 VAT Loss : tensor(0.5491, device='cuda:0') CE Loss : tensor(0.0050, device='cuda:0')
Epoch : 431 Iter : 300 VAT Loss : tensor(0.3757, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 432 Iter : 0 VAT Loss : tensor(0.3904, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 432 Iter : 100 VAT Loss : tensor(0.5167, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 432 Iter : 200 VAT Loss : tensor(0.5138, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 432 Iter : 300 VAT Loss : tensor(0.3611, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 433 Iter : 0 VAT Loss : tensor(0.5846, device='cuda:0') CE Loss : tensor(0.0068, device='cuda:0')
Epoch : 433 Iter : 100 VAT Loss : tensor(0.4389, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 433 Iter : 200 VAT Loss : tensor(0.3535, device='cuda:0') CE Loss : tensor(0.0178, device='cuda:0')
Epoch : 433 Iter : 300 VAT Loss : tensor(0.2529, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 434 Iter : 0 VAT Loss : tensor(0.4302, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 434 Iter : 100 VAT Loss : tensor(0.3985, device='cuda:0') CE Loss : tensor(0.1611, device='cuda:0')
Epoch : 434 Iter : 200 VAT Loss : tensor(0.5015, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 434 Iter : 300 VAT Loss : tensor(0.4678, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 435 Iter : 0 VAT Loss : tensor(0.4137, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 435 Iter : 100 VAT Loss : tensor(0.5172, device='cuda:0') CE Loss : tensor(0.0376, device='cuda:0')
Epoch : 435 Iter : 200 VAT Loss : tensor(0.3016, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 435 Iter : 300 VAT Loss : tensor(0.2299, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
Epoch : 436 Iter : 0 VAT Loss : tensor(0.4977, device='cuda:0') CE Loss : tensor(0.0067, device='cuda:0')
Epoch : 436 Iter : 100 VAT Loss : tensor(0.5458, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 436 Iter : 200 VAT Loss : tensor(0.4036, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 436 Iter : 300 VAT Loss : tensor(0.4068, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 437 Iter : 0 VAT Loss : tensor(0.7078, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 437 Iter : 100 VAT Loss : tensor(0.3466, device='cuda:0') CE Loss : tensor(0.0038, device='cuda:0')
Epoch : 437 Iter : 200 VAT Loss : tensor(0.5067, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 437 Iter : 300 VAT Loss : tensor(0.5853, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 438 Iter : 0 VAT Loss : tensor(0.4753, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 438 Iter : 100 VAT Loss : tensor(0.5623, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 438 Iter : 200 VAT Loss : tensor(0.4241, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 438 Iter : 300 VAT Loss : tensor(0.5068, device='cuda:0') CE Loss : tensor(0.0047, device='cuda:0')
Epoch : 439 Iter : 0 VAT Loss : tensor(0.3842, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 439 Iter : 100 VAT Loss : tensor(0.5278, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 439 Iter : 200 VAT Loss : tensor(0.3798, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
Epoch : 439 Iter : 300 VAT Loss : tensor(0.6623, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 440 Iter : 0 VAT Loss : tensor(0.5116, device='cuda:0') CE Loss : tensor(0.0142, device='cuda:0')
Epoch : 440 Iter : 100 VAT Loss : tensor(0.4705, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 440 Iter : 200 VAT Loss : tensor(0.2174, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 440 Iter : 300 VAT Loss : tensor(0.3573, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7900, device='cuda:0')
Epoch : 441 Iter : 0 VAT Loss : tensor(0.3322, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 441 Iter : 100 VAT Loss : tensor(0.4135, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 441 Iter : 200 VAT Loss : tensor(0.3078, device='cuda:0') CE Loss : tensor(0.0023, device='cuda:0')
Epoch : 441 Iter : 300 VAT Loss : tensor(0.1842, device='cuda:0') CE Loss : tensor(0.0071, device='cuda:0')
Epoch : 442 Iter : 0 VAT Loss : tensor(0.3488, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 442 Iter : 100 VAT Loss : tensor(0.3681, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 442 Iter : 200 VAT Loss : tensor(0.4497, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 442 Iter : 300 VAT Loss : tensor(0.3595, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 443 Iter : 0 VAT Loss : tensor(0.3967, device='cuda:0') CE Loss : tensor(0.0071, device='cuda:0')
Epoch : 443 Iter : 100 VAT Loss : tensor(0.4340, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 443 Iter : 200 VAT Loss : tensor(0.4055, device='cuda:0') CE Loss : tensor(0.0133, device='cuda:0')
Epoch : 443 Iter : 300 VAT Loss : tensor(0.2882, device='cuda:0') CE Loss : tensor(0.0089, device='cuda:0')
Epoch : 444 Iter : 0 VAT Loss : tensor(0.5254, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 444 Iter : 100 VAT Loss : tensor(0.3731, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 444 Iter : 200 VAT Loss : tensor(0.2831, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 444 Iter : 300 VAT Loss : tensor(0.4193, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 445 Iter : 0 VAT Loss : tensor(0.3709, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 445 Iter : 100 VAT Loss : tensor(0.3688, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 445 Iter : 200 VAT Loss : tensor(0.5321, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 445 Iter : 300 VAT Loss : tensor(0.4411, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8400, device='cuda:0')
Epoch : 446 Iter : 0 VAT Loss : tensor(0.3236, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 446 Iter : 100 VAT Loss : tensor(0.3633, device='cuda:0') CE Loss : tensor(0.0061, device='cuda:0')
Epoch : 446 Iter : 200 VAT Loss : tensor(0.1518, device='cuda:0') CE Loss : tensor(0.0249, device='cuda:0')
Epoch : 446 Iter : 300 VAT Loss : tensor(0.3713, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 447 Iter : 0 VAT Loss : tensor(0.3246, device='cuda:0') CE Loss : tensor(0.0128, device='cuda:0')
Epoch : 447 Iter : 100 VAT Loss : tensor(0.3873, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 447 Iter : 200 VAT Loss : tensor(0.4479, device='cuda:0') CE Loss : tensor(0.0002, device='cuda:0')
Epoch : 447 Iter : 300 VAT Loss : tensor(0.3864, device='cuda:0') CE Loss : tensor(0.0056, device='cuda:0')
Epoch : 448 Iter : 0 VAT Loss : tensor(0.3893, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 448 Iter : 100 VAT Loss : tensor(0.5394, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 448 Iter : 200 VAT Loss : tensor(0.4710, device='cuda:0') CE Loss : tensor(0.0198, device='cuda:0')
Epoch : 448 Iter : 300 VAT Loss : tensor(0.4571, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 449 Iter : 0 VAT Loss : tensor(0.3660, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 449 Iter : 100 VAT Loss : tensor(0.3627, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 449 Iter : 200 VAT Loss : tensor(0.4887, device='cuda:0') CE Loss : tensor(0.0128, device='cuda:0')
Epoch : 449 Iter : 300 VAT Loss : tensor(0.4023, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 450 Iter : 0 VAT Loss : tensor(0.4993, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 450 Iter : 100 VAT Loss : tensor(0.3374, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 450 Iter : 200 VAT Loss : tensor(0.5012, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 450 Iter : 300 VAT Loss : tensor(0.3340, device='cuda:0') CE Loss : tensor(0.0030, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8400, device='cuda:0')
Epoch : 451 Iter : 0 VAT Loss : tensor(0.3452, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 451 Iter : 100 VAT Loss : tensor(0.5761, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 451 Iter : 200 VAT Loss : tensor(0.2777, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 451 Iter : 300 VAT Loss : tensor(0.3753, device='cuda:0') CE Loss : tensor(0.0043, device='cuda:0')
Epoch : 452 Iter : 0 VAT Loss : tensor(0.4491, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 452 Iter : 100 VAT Loss : tensor(0.5130, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 452 Iter : 200 VAT Loss : tensor(0.4136, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 452 Iter : 300 VAT Loss : tensor(0.3493, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 453 Iter : 0 VAT Loss : tensor(0.4294, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 453 Iter : 100 VAT Loss : tensor(0.3208, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 453 Iter : 200 VAT Loss : tensor(0.2556, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 453 Iter : 300 VAT Loss : tensor(0.4122, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 454 Iter : 0 VAT Loss : tensor(0.4467, device='cuda:0') CE Loss : tensor(0.0023, device='cuda:0')
Epoch : 454 Iter : 100 VAT Loss : tensor(0.4175, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 454 Iter : 200 VAT Loss : tensor(0.4847, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 454 Iter : 300 VAT Loss : tensor(0.3443, device='cuda:0') CE Loss : tensor(0.0164, device='cuda:0')
Epoch : 455 Iter : 0 VAT Loss : tensor(0.3253, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 455 Iter : 100 VAT Loss : tensor(0.4582, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 455 Iter : 200 VAT Loss : tensor(0.4204, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 455 Iter : 300 VAT Loss : tensor(0.3643, device='cuda:0') CE Loss : tensor(0.0094, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7700, device='cuda:0')
Epoch : 456 Iter : 0 VAT Loss : tensor(0.2425, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 456 Iter : 100 VAT Loss : tensor(0.4273, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 456 Iter : 200 VAT Loss : tensor(0.3886, device='cuda:0') CE Loss : tensor(0.0045, device='cuda:0')
Epoch : 456 Iter : 300 VAT Loss : tensor(0.4931, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 457 Iter : 0 VAT Loss : tensor(0.3266, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 457 Iter : 100 VAT Loss : tensor(0.3661, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 457 Iter : 200 VAT Loss : tensor(0.3894, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 457 Iter : 300 VAT Loss : tensor(0.4034, device='cuda:0') CE Loss : tensor(0.0078, device='cuda:0')
Epoch : 458 Iter : 0 VAT Loss : tensor(0.4650, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 458 Iter : 100 VAT Loss : tensor(0.5086, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 458 Iter : 200 VAT Loss : tensor(0.2654, device='cuda:0') CE Loss : tensor(0.0174, device='cuda:0')
Epoch : 458 Iter : 300 VAT Loss : tensor(0.3324, device='cuda:0') CE Loss : tensor(0.0067, device='cuda:0')
Epoch : 459 Iter : 0 VAT Loss : tensor(0.3084, device='cuda:0') CE Loss : tensor(0.0188, device='cuda:0')
Epoch : 459 Iter : 100 VAT Loss : tensor(0.4468, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 459 Iter : 200 VAT Loss : tensor(0.3931, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 459 Iter : 300 VAT Loss : tensor(0.3394, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 460 Iter : 0 VAT Loss : tensor(0.4438, device='cuda:0') CE Loss : tensor(0.0220, device='cuda:0')
Epoch : 460 Iter : 100 VAT Loss : tensor(0.4897, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 460 Iter : 200 VAT Loss : tensor(0.3548, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 460 Iter : 300 VAT Loss : tensor(0.1669, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
Epoch : 461 Iter : 0 VAT Loss : tensor(0.4279, device='cuda:0') CE Loss : tensor(0.0133, device='cuda:0')
Epoch : 461 Iter : 100 VAT Loss : tensor(0.3584, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 461 Iter : 200 VAT Loss : tensor(0.3206, device='cuda:0') CE Loss : tensor(0.0148, device='cuda:0')
Epoch : 461 Iter : 300 VAT Loss : tensor(0.4054, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 462 Iter : 0 VAT Loss : tensor(0.4225, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 462 Iter : 100 VAT Loss : tensor(0.5108, device='cuda:0') CE Loss : tensor(0.0002, device='cuda:0')
Epoch : 462 Iter : 200 VAT Loss : tensor(0.3502, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 462 Iter : 300 VAT Loss : tensor(0.4211, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 463 Iter : 0 VAT Loss : tensor(0.3636, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 463 Iter : 100 VAT Loss : tensor(0.3105, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 463 Iter : 200 VAT Loss : tensor(0.3566, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 463 Iter : 300 VAT Loss : tensor(0.3430, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 464 Iter : 0 VAT Loss : tensor(0.4326, device='cuda:0') CE Loss : tensor(0.0489, device='cuda:0')
Epoch : 464 Iter : 100 VAT Loss : tensor(0.3629, device='cuda:0') CE Loss : tensor(0.0079, device='cuda:0')
Epoch : 464 Iter : 200 VAT Loss : tensor(0.4523, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 464 Iter : 300 VAT Loss : tensor(0.3277, device='cuda:0') CE Loss : tensor(0.0405, device='cuda:0')
Epoch : 465 Iter : 0 VAT Loss : tensor(0.3287, device='cuda:0') CE Loss : tensor(0.0002, device='cuda:0')
Epoch : 465 Iter : 100 VAT Loss : tensor(0.2949, device='cuda:0') CE Loss : tensor(0.0050, device='cuda:0')
Epoch : 465 Iter : 200 VAT Loss : tensor(0.3847, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 465 Iter : 300 VAT Loss : tensor(0.4241, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.8100, device='cuda:0')
Epoch : 466 Iter : 0 VAT Loss : tensor(0.3300, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 466 Iter : 100 VAT Loss : tensor(0.5082, device='cuda:0') CE Loss : tensor(0.0240, device='cuda:0')
Epoch : 466 Iter : 200 VAT Loss : tensor(0.6140, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 466 Iter : 300 VAT Loss : tensor(0.3322, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 467 Iter : 0 VAT Loss : tensor(0.3151, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 467 Iter : 100 VAT Loss : tensor(0.4114, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 467 Iter : 200 VAT Loss : tensor(0.5076, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 467 Iter : 300 VAT Loss : tensor(0.5498, device='cuda:0') CE Loss : tensor(0.0066, device='cuda:0')
Epoch : 468 Iter : 0 VAT Loss : tensor(0.4000, device='cuda:0') CE Loss : tensor(0.0072, device='cuda:0')
Epoch : 468 Iter : 100 VAT Loss : tensor(0.6737, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 468 Iter : 200 VAT Loss : tensor(0.3854, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 468 Iter : 300 VAT Loss : tensor(0.4293, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 469 Iter : 0 VAT Loss : tensor(0.3496, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
