Files already downloaded and verified
Files already downloaded and verified
Epoch : 0 Iter : 0 VAT Loss : tensor(0.6990, device='cuda:0') CE Loss : tensor(2.7805, device='cuda:0')
Epoch : 454 Iter : 0 VAT Loss : tensor(0.2963, device='cuda:0') CE Loss : tensor(0.0235, device='cuda:0')
Epoch : 454 Iter : 100 VAT Loss : tensor(0.2380, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 454 Iter : 200 VAT Loss : tensor(0.3013, device='cuda:0') CE Loss : tensor(0.0083, device='cuda:0')
Epoch : 454 Iter : 300 VAT Loss : tensor(0.2160, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 455 Iter : 0 VAT Loss : tensor(0.2582, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 455 Iter : 100 VAT Loss : tensor(0.2841, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 455 Iter : 200 VAT Loss : tensor(0.2762, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 455 Iter : 300 VAT Loss : tensor(0.2492, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7000, device='cuda:0')
Epoch : 456 Iter : 0 VAT Loss : tensor(0.3119, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 456 Iter : 100 VAT Loss : tensor(0.3126, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 456 Iter : 200 VAT Loss : tensor(0.2829, device='cuda:0') CE Loss : tensor(0.0030, device='cuda:0')
Epoch : 456 Iter : 300 VAT Loss : tensor(0.2944, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 457 Iter : 0 VAT Loss : tensor(0.2385, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 457 Iter : 100 VAT Loss : tensor(0.2509, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 457 Iter : 200 VAT Loss : tensor(0.3291, device='cuda:0') CE Loss : tensor(0.0055, device='cuda:0')
Epoch : 457 Iter : 300 VAT Loss : tensor(0.3542, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 458 Iter : 0 VAT Loss : tensor(0.3417, device='cuda:0') CE Loss : tensor(0.0724, device='cuda:0')
Epoch : 458 Iter : 100 VAT Loss : tensor(0.3026, device='cuda:0') CE Loss : tensor(0.0050, device='cuda:0')
Epoch : 458 Iter : 200 VAT Loss : tensor(0.3127, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 458 Iter : 300 VAT Loss : tensor(0.3242, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 459 Iter : 0 VAT Loss : tensor(0.2950, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 459 Iter : 100 VAT Loss : tensor(0.2871, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 459 Iter : 200 VAT Loss : tensor(0.2318, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 459 Iter : 300 VAT Loss : tensor(0.2825, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
Epoch : 460 Iter : 0 VAT Loss : tensor(0.2549, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 460 Iter : 100 VAT Loss : tensor(0.3796, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 460 Iter : 200 VAT Loss : tensor(0.2827, device='cuda:0') CE Loss : tensor(0.0063, device='cuda:0')
Epoch : 460 Iter : 300 VAT Loss : tensor(0.2183, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8000, device='cuda:0')
Epoch : 461 Iter : 0 VAT Loss : tensor(0.2470, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 461 Iter : 100 VAT Loss : tensor(0.2982, device='cuda:0') CE Loss : tensor(0.0066, device='cuda:0')
Epoch : 461 Iter : 200 VAT Loss : tensor(0.3012, device='cuda:0') CE Loss : tensor(0.0069, device='cuda:0')
Epoch : 461 Iter : 300 VAT Loss : tensor(0.3388, device='cuda:0') CE Loss : tensor(0.0244, device='cuda:0')
Epoch : 462 Iter : 0 VAT Loss : tensor(0.1920, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 462 Iter : 100 VAT Loss : tensor(0.3445, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 462 Iter : 200 VAT Loss : tensor(0.2358, device='cuda:0') CE Loss : tensor(0.0078, device='cuda:0')
Epoch : 462 Iter : 300 VAT Loss : tensor(0.3061, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 463 Iter : 0 VAT Loss : tensor(0.3070, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 463 Iter : 100 VAT Loss : tensor(0.2893, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
Epoch : 463 Iter : 200 VAT Loss : tensor(0.2511, device='cuda:0') CE Loss : tensor(0.0196, device='cuda:0')
Epoch : 463 Iter : 300 VAT Loss : tensor(0.1940, device='cuda:0') CE Loss : tensor(0.0061, device='cuda:0')
Epoch : 464 Iter : 0 VAT Loss : tensor(0.4386, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 464 Iter : 100 VAT Loss : tensor(0.2964, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 464 Iter : 200 VAT Loss : tensor(0.3039, device='cuda:0') CE Loss : tensor(0.0083, device='cuda:0')
Epoch : 464 Iter : 300 VAT Loss : tensor(0.2055, device='cuda:0') CE Loss : tensor(0.0043, device='cuda:0')
Epoch : 465 Iter : 0 VAT Loss : tensor(0.2441, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 465 Iter : 100 VAT Loss : tensor(0.2381, device='cuda:0') CE Loss : tensor(0.0187, device='cuda:0')
Epoch : 465 Iter : 200 VAT Loss : tensor(0.2442, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 465 Iter : 300 VAT Loss : tensor(0.3273, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7700, device='cuda:0')
Epoch : 466 Iter : 0 VAT Loss : tensor(0.2304, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 466 Iter : 100 VAT Loss : tensor(0.3473, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 466 Iter : 200 VAT Loss : tensor(0.2888, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 466 Iter : 300 VAT Loss : tensor(0.2129, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 467 Iter : 0 VAT Loss : tensor(0.3477, device='cuda:0') CE Loss : tensor(0.0094, device='cuda:0')
Epoch : 467 Iter : 100 VAT Loss : tensor(0.2785, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 467 Iter : 200 VAT Loss : tensor(0.2067, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 467 Iter : 300 VAT Loss : tensor(0.2954, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 468 Iter : 0 VAT Loss : tensor(0.2764, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 468 Iter : 100 VAT Loss : tensor(0.2908, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 468 Iter : 200 VAT Loss : tensor(0.3896, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 468 Iter : 300 VAT Loss : tensor(0.2929, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 469 Iter : 0 VAT Loss : tensor(0.3311, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 469 Iter : 100 VAT Loss : tensor(0.2292, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 469 Iter : 200 VAT Loss : tensor(0.3626, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 469 Iter : 300 VAT Loss : tensor(0.2308, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 470 Iter : 0 VAT Loss : tensor(0.3364, device='cuda:0') CE Loss : tensor(0.0096, device='cuda:0')
Epoch : 470 Iter : 100 VAT Loss : tensor(0.2932, device='cuda:0') CE Loss : tensor(0.0055, device='cuda:0')
Epoch : 470 Iter : 200 VAT Loss : tensor(0.2494, device='cuda:0') CE Loss : tensor(0.0139, device='cuda:0')
Epoch : 470 Iter : 300 VAT Loss : tensor(0.3108, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7100, device='cuda:0')
Epoch : 471 Iter : 0 VAT Loss : tensor(0.2872, device='cuda:0') CE Loss : tensor(0.0237, device='cuda:0')
Epoch : 471 Iter : 100 VAT Loss : tensor(0.2534, device='cuda:0') CE Loss : tensor(0.0001, device='cuda:0')
Epoch : 471 Iter : 200 VAT Loss : tensor(0.3029, device='cuda:0') CE Loss : tensor(0.0023, device='cuda:0')
Epoch : 471 Iter : 300 VAT Loss : tensor(0.3100, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 472 Iter : 0 VAT Loss : tensor(0.2571, device='cuda:0') CE Loss : tensor(0.0264, device='cuda:0')
Epoch : 472 Iter : 100 VAT Loss : tensor(0.2760, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 472 Iter : 200 VAT Loss : tensor(0.2532, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 472 Iter : 300 VAT Loss : tensor(0.2317, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 473 Iter : 0 VAT Loss : tensor(0.2288, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 473 Iter : 100 VAT Loss : tensor(0.3323, device='cuda:0') CE Loss : tensor(0.0308, device='cuda:0')
Epoch : 473 Iter : 200 VAT Loss : tensor(0.2794, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 473 Iter : 300 VAT Loss : tensor(0.3181, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 474 Iter : 0 VAT Loss : tensor(0.2773, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 474 Iter : 100 VAT Loss : tensor(0.2775, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 474 Iter : 200 VAT Loss : tensor(0.2467, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 474 Iter : 300 VAT Loss : tensor(0.2981, device='cuda:0') CE Loss : tensor(0.0465, device='cuda:0')
Epoch : 475 Iter : 0 VAT Loss : tensor(0.2315, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 475 Iter : 100 VAT Loss : tensor(0.3472, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 475 Iter : 200 VAT Loss : tensor(0.3050, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 475 Iter : 300 VAT Loss : tensor(0.3184, device='cuda:0') CE Loss : tensor(0.0122, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7500, device='cuda:0')
Epoch : 476 Iter : 0 VAT Loss : tensor(0.2006, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 476 Iter : 100 VAT Loss : tensor(0.2625, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 476 Iter : 200 VAT Loss : tensor(0.2866, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 476 Iter : 300 VAT Loss : tensor(0.3160, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 477 Iter : 0 VAT Loss : tensor(0.2530, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 477 Iter : 100 VAT Loss : tensor(0.2989, device='cuda:0') CE Loss : tensor(0.0051, device='cuda:0')
Epoch : 477 Iter : 200 VAT Loss : tensor(0.2315, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 477 Iter : 300 VAT Loss : tensor(0.2537, device='cuda:0') CE Loss : tensor(0.0126, device='cuda:0')
Epoch : 478 Iter : 0 VAT Loss : tensor(0.2988, device='cuda:0') CE Loss : tensor(0.0210, device='cuda:0')
Epoch : 478 Iter : 100 VAT Loss : tensor(0.2882, device='cuda:0') CE Loss : tensor(0.0073, device='cuda:0')
Epoch : 478 Iter : 200 VAT Loss : tensor(0.2801, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 478 Iter : 300 VAT Loss : tensor(0.3127, device='cuda:0') CE Loss : tensor(0.0050, device='cuda:0')
Epoch : 479 Iter : 0 VAT Loss : tensor(0.2949, device='cuda:0') CE Loss : tensor(0.0141, device='cuda:0')
Epoch : 479 Iter : 100 VAT Loss : tensor(0.2867, device='cuda:0') CE Loss : tensor(0.0256, device='cuda:0')
Epoch : 479 Iter : 200 VAT Loss : tensor(0.2245, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 479 Iter : 300 VAT Loss : tensor(0.2280, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 480 Iter : 0 VAT Loss : tensor(0.2561, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 480 Iter : 100 VAT Loss : tensor(0.2668, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 480 Iter : 200 VAT Loss : tensor(0.2725, device='cuda:0') CE Loss : tensor(0.2440, device='cuda:0')
Epoch : 480 Iter : 300 VAT Loss : tensor(0.2735, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6900, device='cuda:0')
Epoch : 481 Iter : 0 VAT Loss : tensor(0.3358, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 481 Iter : 100 VAT Loss : tensor(0.2615, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 481 Iter : 200 VAT Loss : tensor(0.3060, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 481 Iter : 300 VAT Loss : tensor(0.3183, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 482 Iter : 0 VAT Loss : tensor(0.1796, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 482 Iter : 100 VAT Loss : tensor(0.2554, device='cuda:0') CE Loss : tensor(0.1423, device='cuda:0')
Epoch : 482 Iter : 200 VAT Loss : tensor(0.2325, device='cuda:0') CE Loss : tensor(6.3484e-05, device='cuda:0')
Epoch : 482 Iter : 300 VAT Loss : tensor(0.2699, device='cuda:0') CE Loss : tensor(0.0242, device='cuda:0')
Epoch : 483 Iter : 0 VAT Loss : tensor(0.2681, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 483 Iter : 100 VAT Loss : tensor(0.2643, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 483 Iter : 200 VAT Loss : tensor(0.2216, device='cuda:0') CE Loss : tensor(0.0043, device='cuda:0')
Epoch : 483 Iter : 300 VAT Loss : tensor(0.3336, device='cuda:0') CE Loss : tensor(0.0075, device='cuda:0')
Epoch : 484 Iter : 0 VAT Loss : tensor(0.3032, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 484 Iter : 100 VAT Loss : tensor(0.2783, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 484 Iter : 200 VAT Loss : tensor(0.3180, device='cuda:0') CE Loss : tensor(0.0815, device='cuda:0')
Epoch : 484 Iter : 300 VAT Loss : tensor(0.2322, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 485 Iter : 0 VAT Loss : tensor(0.2537, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 485 Iter : 100 VAT Loss : tensor(0.2483, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 485 Iter : 200 VAT Loss : tensor(0.3361, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 485 Iter : 300 VAT Loss : tensor(0.2602, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7900, device='cuda:0')
Epoch : 486 Iter : 0 VAT Loss : tensor(0.4037, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 486 Iter : 100 VAT Loss : tensor(0.3386, device='cuda:0') CE Loss : tensor(0.0001, device='cuda:0')
Epoch : 486 Iter : 200 VAT Loss : tensor(0.3954, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 486 Iter : 300 VAT Loss : tensor(0.2706, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 487 Iter : 0 VAT Loss : tensor(0.2797, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 487 Iter : 100 VAT Loss : tensor(0.2385, device='cuda:0') CE Loss : tensor(0.0159, device='cuda:0')
Epoch : 487 Iter : 200 VAT Loss : tensor(0.2593, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 487 Iter : 300 VAT Loss : tensor(0.2854, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 488 Iter : 0 VAT Loss : tensor(0.2193, device='cuda:0') CE Loss : tensor(0.0450, device='cuda:0')
Epoch : 488 Iter : 100 VAT Loss : tensor(0.3027, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 488 Iter : 200 VAT Loss : tensor(0.2957, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 488 Iter : 300 VAT Loss : tensor(0.2840, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 489 Iter : 0 VAT Loss : tensor(0.2665, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 489 Iter : 100 VAT Loss : tensor(0.2814, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 489 Iter : 200 VAT Loss : tensor(0.3193, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 489 Iter : 300 VAT Loss : tensor(0.3002, device='cuda:0') CE Loss : tensor(0.0002, device='cuda:0')
Epoch : 490 Iter : 0 VAT Loss : tensor(0.3237, device='cuda:0') CE Loss : tensor(0.0092, device='cuda:0')
Epoch : 490 Iter : 100 VAT Loss : tensor(0.2875, device='cuda:0') CE Loss : tensor(0.0143, device='cuda:0')
Epoch : 490 Iter : 200 VAT Loss : tensor(0.1914, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 490 Iter : 300 VAT Loss : tensor(0.3217, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7600, device='cuda:0')
Epoch : 491 Iter : 0 VAT Loss : tensor(0.2669, device='cuda:0') CE Loss : tensor(0.0038, device='cuda:0')
Epoch : 491 Iter : 100 VAT Loss : tensor(0.2699, device='cuda:0') CE Loss : tensor(0.0002, device='cuda:0')
Epoch : 491 Iter : 200 VAT Loss : tensor(0.1942, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 491 Iter : 300 VAT Loss : tensor(0.2828, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 492 Iter : 0 VAT Loss : tensor(0.2282, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 492 Iter : 100 VAT Loss : tensor(0.2887, device='cuda:0') CE Loss : tensor(0.0627, device='cuda:0')
Epoch : 492 Iter : 200 VAT Loss : tensor(0.2713, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 492 Iter : 300 VAT Loss : tensor(0.1690, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 493 Iter : 0 VAT Loss : tensor(0.3368, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 493 Iter : 100 VAT Loss : tensor(0.3747, device='cuda:0') CE Loss : tensor(0.0229, device='cuda:0')
Epoch : 493 Iter : 200 VAT Loss : tensor(0.2598, device='cuda:0') CE Loss : tensor(0.0206, device='cuda:0')
Epoch : 493 Iter : 300 VAT Loss : tensor(0.1669, device='cuda:0') CE Loss : tensor(0.0126, device='cuda:0')
Epoch : 494 Iter : 0 VAT Loss : tensor(0.3450, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 494 Iter : 100 VAT Loss : tensor(0.3177, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 494 Iter : 200 VAT Loss : tensor(0.2512, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 494 Iter : 300 VAT Loss : tensor(0.2678, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 495 Iter : 0 VAT Loss : tensor(0.3134, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 495 Iter : 100 VAT Loss : tensor(0.3085, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 495 Iter : 200 VAT Loss : tensor(0.2408, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 495 Iter : 300 VAT Loss : tensor(0.2884, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7100, device='cuda:0')
Epoch : 496 Iter : 0 VAT Loss : tensor(0.2951, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 496 Iter : 100 VAT Loss : tensor(0.2469, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 496 Iter : 200 VAT Loss : tensor(0.3002, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 496 Iter : 300 VAT Loss : tensor(0.2721, device='cuda:0') CE Loss : tensor(0.0193, device='cuda:0')
Epoch : 497 Iter : 0 VAT Loss : tensor(0.1920, device='cuda:0') CE Loss : tensor(0.0368, device='cuda:0')
Epoch : 497 Iter : 100 VAT Loss : tensor(0.3274, device='cuda:0') CE Loss : tensor(0.0135, device='cuda:0')
Epoch : 497 Iter : 200 VAT Loss : tensor(0.2957, device='cuda:0') CE Loss : tensor(0.0046, device='cuda:0')
Epoch : 497 Iter : 300 VAT Loss : tensor(0.2469, device='cuda:0') CE Loss : tensor(0.0115, device='cuda:0')
Epoch : 498 Iter : 0 VAT Loss : tensor(0.3376, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 498 Iter : 100 VAT Loss : tensor(0.2603, device='cuda:0') CE Loss : tensor(0.0258, device='cuda:0')
Epoch : 498 Iter : 200 VAT Loss : tensor(0.2637, device='cuda:0') CE Loss : tensor(0.0514, device='cuda:0')
Epoch : 498 Iter : 300 VAT Loss : tensor(0.2264, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 499 Iter : 0 VAT Loss : tensor(0.2258, device='cuda:0') CE Loss : tensor(0.0189, device='cuda:0')
Epoch : 499 Iter : 100 VAT Loss : tensor(0.3152, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 499 Iter : 200 VAT Loss : tensor(0.2373, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 499 Iter : 300 VAT Loss : tensor(0.2553, device='cuda:0') CE Loss : tensor(0.0106, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7600, device='cuda:0')
Full test accuracy : tensor(0.7467, device='cuda:0')
